NumCompte,CodeClient,NumCarte,CodeSecret,DateExpiration,EtatCarte
00001,10101,1010-1010-1010-1010,1111,2022-01-03,True
00001,10101,2020-2020-2020-2020,2222,2021-06-13,False
00001,10101,3030-3030-3030-3030,3333,2024-02-20,True
00002,20202,4175-0070-7708-6904,5004,2023-01-06,True
00003,30303,4508-1285-8235-4633,2557,2024-01-30,False
00003,30303,4175-0020-0047-3725,1303,2022-01-27,True
00004,65140,4917-9497-4947-2371,5232,2023-06-03,False
00005,41325,4917-1627-7030-5250,7874,2021-10-31,False
00006,30650,4026-0429-5136-4599,2211,2021-06-06,True
00007,20422,4917-0565-8406-9211,1176,2023-07-08,True
00008,93355,4844-4131-9432-4353,9648,2024-05-20,False
00009,26563,4175-0048-3604-8135,5767,2023-05-14,True
00010,63060,4913-3087-5558-0292,2403,2023-10-08,True
00011,17552,4844-5642-0603-5930,2113,2024-03-07,False
00012,27233,4508-1313-7425-0654,2292,2024-06-26,True
00013,15396,4026-2246-1933-9144,6706,2023-12-04,False
00014,18858,4175-0071-6466-1429,8099,2022-09-17,False
00015,13290,4175-0098-2476-4569,6155,2024-04-18,False
00016,80270,4844-0765-7329-2127,3241,2024-05-26,False
00017,65021,4913-0976-4548-2252,9623,2023-11-27,False
00018,71956,4508-0681-7586-2958,1472,2023-04-16,True
00019,83924,4913-7232-8314-3183,2032,2022-04-19,False
00020,52041,4026-6263-5853-3416,3294,2023-12-17,True
00021,42883,4844-6290-5616-4286,7202,2023-11-28,True
00022,91448,4508-5265-9143-5907,2185,2022-01-21,True
00023,48553,4508-7746-7326-8099,1784,2021-09-13,False
00024,30004,4917-1451-2188-9726,4122,2022-11-28,False
00025,89739,4026-2886-2227-3681,7088,2024-07-02,True
00026,38624,4175-0035-2531-0343,4689,2022-01-08,False
00027,37699,4175-0051-3508-7138,1641,2022-02-21,False
00025,89739,4026-8533-7246-2584,2625,2024-08-20,False
00026,38624,4508-0135-9553-1924,7831,2022-06-18,False
00027,37699,4844-0813-1495-7657,2603,2024-07-07,True
00028,29611,4175-0057-3439-3531,4208,2022-10-10,False
00029,47520,4913-5973-8746-6686,2436,2023-02-20,True
00030,55856,4175-0016-2817-4590,1153,2023-10-07,False